question,option1,option2,option3,option4,correct,,
Who were the first people to arrive in Britain in what we call stone age?,Farmers,Hunter-gatherers,Warriors,Pirates,2,,
When did Britain become permanently separated from the continent by the channel?,10000 years ago,50000 years ago,15000 years ago,18000 years ago,1,,
The commonwealth has no power over its members and it cannot suspend their membership,TRUE,FALSE,,,2,,
Who was reigning in England when Wales became formally united with England by the Act of Wales?,Henry III,,,,1,,
"The Elizabethan period is known for the richness of its poetry and drama, especially for the plays and poems of which playwriter?",Wiiliam Shakespeare,,,,1,,
which of the folllowing is not a fundamental principle of British life?,Tolerance of those with different faiths and beliefs,The rule of law,Autocracy,Democracy,3,,
which two of the following are environmental charities?,Crisis,The National trust,Friends of the Earth,PDSA,"2,3",,
which flag has a diagonal red cross on a white ground?,"The cross of St George, Patron saint of England","The cross of St Patrick, patron saint of Ireland ","The cross of St David, patron saint of Wales","The cross of St Andrew, patron saint of Scotland",2,,
Where is the city of Swansea located?,England,Scotland,Wales,Isle of Man,3,,
When is Christmas Eve celebrated?,24th December,,,,1,,
Which British sportsman won five consecutive gold medals at the Olympic games in the rowing category?,Sir Steve Redgrave,,,,1,,
"What is the name of the centre piece of the Remebrance Day service located in Whitehall,  London?",Cenotaph,,,,1,,
Who was the inventor of the World Wide Web?,Sir Tim BernersLee,,,,1,,
When did the wars of the Roses start?,1455,,,,1,,
How many members does the Scottish parliament have?,129,,,,1,,
The public can listen to debates in the Palace of Westminster from public galleries in both the House of Commons and the House of Lords,TRUE,FALSE,,,1,,
Pool and darts are traditional pub games,TRUE,FALSE,,,1,,
When did the UK formally leave the EU?,31-Jan-20,,,,1,,
What is the minimum age requirement in the UK to drink wine or beer with a meal provided you are with someone over 18?,16 years old,17 years old,18 years old,19 years old,1,,
Who is the spiritual leader of the church of England?,The Archbishop of Canterbury,,,,1,,
Civil servants cannot stand for public office,TRUE,FALSE,,,1,,
which Scottish city is known as the home of Golf?,St Andrews,,,,1,,
"which court deals with the most serious cases of childern aged 10 to 17 in England, Wales and Northern Ireland?",Crown court,,,,1,,
"What is the name of the best preserved, prehistoric village in northern Europe and which origin traces back to the stone age?",Skara Brae,,,,1,,
When was the National Trust founded?,1895,,,,1,,
"After the Black Death, new social classes appeared in England, including owners of large areas of land known as ",Gentry,,,,1,,
Elizabeth I was the younger daughter of which king?,Henry VIII,,,,1,,
Which of the following operas was written by Gilbert and Sullivan,The Mikado,,,,1,,
Where is Loch lomond and the Trossachs National Park located?,West of Scotland,,,,1,,
Who is married to the king of the United Kingdom?,"Camila, the Queen Consort",,,,1,,
By what two other names is the church of England known?,The Anglican Church,The Episcopal Church,,,"1,2",,
Who was the first British Prime Minister?,Sir Robert Walpole,,,,1,,
What day does Lent start?,on Ash Wednesday,,,,1,,
How old do you need to be to apply for a free TV license?,65,70,75,80,3,,
what time do pubs usually open on Sundays in the UK?,10:00 AM,11:00 AM,12:00 PM,1:00 PM,3,,
what is the official home of the PM?,10 Downing Street,,,,1,,
When did the conservative government called a referendum on the UK's membership of the EU?,23rd June 2016,,,,1,,
Which British sports woman won two gold medals for running in the 2004 olympic games?,Dame Kelly Holmes,,,,1,,
What percentage of total British population is located in England alone?,70,64,84,75,3,,
What was the population of the UK in 2010,just over 50 million,just over 40 million,just over 62 million,just over 65 million,3,,
"Which court deals with cases involving personal injury, family matters, breaches of contract and divorce in England and Wales?",County courts,,,,1,,
what is the name of the building where the Scottish Parliament meet?,Holywood,,,,1,,
Which flower is associated with England?,Rose,,,,1,,
Who was Robert Burns?,A Scottish Poet,,,,1,,
In which period did the British Film studios flourish?,1920s,1870s,1900s,1930s,4,,
What is the capital city of Northern Ireland?,Belfast,Dublin,Cork,Edinburgh,1,,
What name is given to the day when people play jokes on each other until midday?,Remembrance Day,April's Fool Day,Halloween,Valentine's Day,2,,
Who is the fastest person to have sailed around the world single-handed?,Dame Kelly Holmes,Dame Ellen MacArthur,Jayne Torvill,Bradley Wiggins,2,,
When did the First World War end?,9th November 1918,11th November 1918,9th December 1918,11th December 1918,2,,
What are Welsh cakes made of?,"Suet, onions and oatmeal","Flour, dried fruits and spices","Potatoes, vegetables, Yorkshire puddings","Bacon, eggs, sausage, black pudding and potato bread",2,,
Where is the London Eye situated?,On the northern bank of the River Thames,On the Southern bank of River Thames,on the northern bank of River Lea,On the southern bank of the River Lea,2,,
What is the relationship between the monarch and the government?,Approve the government's decisions on government policies,"Advise, warn and encourage the government's decisions","Advise, encourage and approve the government's decisions",Advise and approve the government's decisions.,2,,
The UK is a ‘constitutional monarchy’:,TRUE,FALSE,,,1,,
What do you need to apply to become a permanent resident or citizen of the UK (Choose TWO options)?,A British driving license,To be able to speak and read English,A British University degree,A good understanding of life in the UK,"2,4",,
Which British scientist was awarded a Nobel Prize for discovering the structure of the DNA molecule?,Alan Turing,Sir Frank Whittle,Sir Christopher Cockrell,Francis Crick,4,,
Who established the Church of England?,King Charles III,The Archbishop of Canterbury,Henry VIII,Elizabeth I,3,,
When does Lent take place?,40 days before Christmas,40 days after Christmas,40 days before Easter,40 days after Easter,3,,
Which of the following national galleries is NOT located in London?,Tate Britain,The National Gallery,Tate Modern,The National Museum,4,,
How much can you be fined if you watch TV but do not have a TV licence?,up to £500,up to £1000 ,up to £2000,up tp £3000,2,,
"How old is the clock at the Houses of Parliament in London, also known as ‘Big Ben’?",100 years old,150 years old,200 years old,250 years old,2,,
The UK was a full member of the European Union but did not use the Euro currency.,TRUE,FALSE,,,1,,
The North Atlantic Treaty Organisation is a group of European and North American countries that was created with which TWO purposes:,Protect and promote human rights in those countries,help each other if they come under attach,Maintain peace between all its members,Promote free trade amongst those countries,"2,3",,
The small claims procedure is used in England and Wales for minor disputes for:,claims of less than £15000,claims of less than £5000,Claims of less than £3500,Claims of less than £10000,4,,
"What name is given to the period in the 18th century when new ideas about politics, philosophy and science were developed?",The Enlightenment,The Glorious Revolution,The Industrial Revolution,Elizabethan,1,,
What is the meaning of ‘Magna Carta’?,The Big Charter,The Great Charter,The King's Charter,The Small Charter,2,,
When did the Wars of the Roses end?,1455,1462,1478,1485,4,,
Which of the following is the responsibility of the Chancellor of the Exchequer?,Education,Agriculture,Economy,Defence,3,,
In which British university did Isaac Newton study?,University of Bolton,University of Cambridge,Cranfield University,University of Dundee,2,,
Who invaded England after the Romans?,The Vikings,The Anglo-Saxons,The Normans,The Scots,2,,
When did people learn to make bronze?,Around 3000 years ago,Around 4000 years ago,Around 5000 years ago,Around 2000 years ago,2,,
When is the Jewish celebration known as Hanukkah normally celebrated?,June or July,October or November,November or December,March or April,3,,
What musical award is given during the Mercury Music Prize?,Best album from the UK,Best album from the UK and Ireland,Best solo artist from the UK,Best solo artist from the UK and Ireland,2,,
Who was Boudicca?,One of the tribal leaders who fought against the Romans,One of the architects who built Hadrian's Wall,A Viking king,One of the tribal leaders who fought against the Vikings,1,,
Which TWO of the following water sports are popular in the UK?,Waterpolo,Rowing,Sailing,Surfing,"2,3",,
Which of the following statements is TRUE?,Forcing another person to marry is a civil offence,Forcing another person to marry is a criminal offence,Forcing another person to marry is a criminal offence,Forcing another person to marry is common in the UK,2,,
"In the UK, what should dogs wear in public places?",A collar with the name and address of the owner,A collar with the name of the dog,A tracking device in case they get lost,Clothes to avoid the cold in the winter,1,,
Where do UK residents need to register their car or motorcycle?,At the Home Office,At the Ministry of Transport,At the Driver and Vehicle Licensing Agency,At their local council,3,,
Popular social networking websites in the UK include:,Drupal and Amazon,Facebook and Twitter,Dropbox and itunes,iCloud and itunes,2,,
"According to the 2011 Census, what percentage of the population identified themselves as Muslim?",1%,2%,3%,4.80%,4,,
How often are elections held for the Welsh government?,Every four years,Every three years,Every five years,Every six years,1,,
Who was the British Minister after Margaret Thatcher?,Tony Blair,Harold Macmillan,Gordon Brown,John Major,4,,
What name is given to the person appointed by local authorities to be the ceremonial leader of a particular council?,Council candidate,Mayor,Peer,Magistrate,2,,
What is the meaning of the term ‘first past the post’?,"In each constituency, the candidate who gets the most votes is elected","If no political party wins a majority, two parties may join and govern together","If an MP dies or resigns, there will be a fresh election",,1,,
Who defeated Emperor Napoleon at the Battle of Waterloo in 1815?,The Duke of Wellington,Admiral Nelson,Richard Arkwright,The Duke of Ediburgh,1,,
"Which court deals with the MOST serious cases in Scotland, such as murder?",The Magistrate's court,The Sheriff Court,The Crown Court, The High Court,4,,
What was the symbol of the House of Tudor?,A red rose with a white rose inside it,A red rose,A white rose,A white rose with a red rose inside it,1,,
What animal is represented in the Welsh flag?,A lion,A dragon,A tiger,A cat,2,,
Which famous economist developed ideas about economics during the 18th century and which are still referred to today?,Robert Dudley Baxter,David Hume,Adam Smith,Henry George,3,,
Who is the ceremonial head of the Commonwealth?,The British King,The Pope,The President of the United States,The Prime Minister of the UK,1,,
What time do pubs usually open during the week?,9:00 AM,10:00 AM,11:00 AM,12:00 PM,3,,
In which TWO movie categories does Britain continue to be particularly strong at?,Special effects movies,Action movies,Thrillers,Animation movies,"1,4",,
Which British artist was a portrait painter who often painted people in country or garden scenarios?,Thomas Gainsborough,David Allan,Joseph Turner,John Constable,1,,
During which religious celebration do Muslims sacrifice an animal to eat?,Eid ul Adha,Eid a-Fitr,Ramadan,Vaisakhi,1,,
How old do you need to be to be able to play the National Lottery?,16 years old,18 years old,20 years old,21 years old,2,,
Where is the five-day race meeting attended by members of the Royal Family and known as Royal Ascot celebrated?,In Luton,In Berkshire,In Salisbury,In Kent,2,,
Who was the first person to lead a Roman invasion in Britain in 55 BC?,Emperor Claudius,Julius Caesar,Napoleon,William Caxton,2,,
Who wrote ‘The Lord of the Rings’?,JK Rowling,JRR Tolkien,Sir William Golding,Jane Austen,2,,
"Which court deals with minor criminal cases in England, Wales and Northern Ireland?",The Justice of the Peace Court,The Magistrate's Court,The High Court,The Crown Court,2,,
What name is given to the tombs where people buried their dead during the Bronze Age?,Skara Brae,Hill forts,Round barrows,Canute,3,,
The Northern Ireland Assembly cannot make decisions on:,Education,Defence,Agriculture,Health,2,,
"According to the 2011 Census, what percentage of the population identified themselves as Buddhist?",less than 0.5%,Less than 1%,Less than 2%,Less than 3%,1,,
In which category did Jayne Torvill and Christopher Dean win gold medals at the Olympic Games in 1984?,Rowing,Marathon,Swimming,Ice dancing,4,,
What is the first verse of the National Anthem of the UK ‘God save the King’?,Long to reign over us,God save the King!,Long live our noble King!,God save our gracious King!,4,,
Which of the following is NOT a British invention of the 20th century?,The radar,The Turing machine,The World Wide Web,Radioactivity,4,,
"Which British Prime Minister was famous for the speech ‘I have nothing to offer but blood, toil, tears and sweat’?",Clement Attlee,Anthony Eden,Winston Churchill,Harold Wilson,3,,
Which of the following countries did NOT belong to the Allies during World War I?,France,Bulgaria,The UK,Australia,2,,
Which TWO of the following charities work with homeless people?,Friends of the Earth,Shelter,Crisis,Oxfam,"2,3",,
Which flower is associated with Scotland?,Rose,Thistle,Daffodil,Shamrock,2,,
What is the money from TV licences used for?,To pay actors and actresses,To pay for the BBC,To pay for publicity,To pay for private channels,2,,
Members of the Welsh government are elected every four years on the basis of:,Proportional representation,Personal achievement,Instant run-off,First past the post system (the candidate who gets the most votes),1,,
What is the Commonwealth?,An association of countries that support each other and work together towards shared goals in democracy and development,An organisation responsible for the protection and promotion of human rights in its member countries,An association of countries that promotes international peace and security,A group of European and North American countries that have agreed to help each other if they come under attack,1,,
Which famous architect designed St Paul’s Cathedral after it was destroyed by a fire in 1666?,Sir Christopher Wren,Isaac Newton,Robert Burns,Isambad Kingdom Brunel,1,,
Which of the following is a fundamental principle of life in the UK?,Rule of men,Individual liberty,Intolerance of those with different beliefs,Lack of social cohesion,2,,
Which of the following countries belongs to the Commonwealth?,Morocco,Algeria,Mozambique,Mali,3,,
Who has to pay national insurance contributions in the UK?,Everybody under the age of 65,Almost everybody who is in paid work,Everybody under the age of seventy,People with earnings over £18000 per year,2,,
A good way to support your local community is to shop for products locally.,TRUE,FALSE,,,1,,
Where is the centrepiece to the Remembrance Day service known as Cenotaph located?,"Cardiff, Wales","Whitehall, London","Hunslow Heath, London","Piccadilly Circus, London",2,,
Which of the following territories does not belong to Great Britain?,Scotland,Wales,Northern Ireland,England,3,,
Who was the first Briton to win the ‘Tour de France’?,Sir Chris Hoy,Bradley Wiggins,Andy Murray,Sir Steve Redgrave,2,,
Which of the following statements is TRUE?,The English language has no dialects,The English language has many accents and dialects,Gaelic is spoken in North Wales,In Northern Ireland people speak French,2,,
How old do you need to be to go into betting shops or gambling clubs?,16 years old,18 years old,20 years old,21 years old,2,,
"What do Ian McEwan, Hilary Mantel and Julian Barnes have in common?",They are British sports players,They were awarded with the Man Booker Prize for Fiction,They won a Nobel Prize in Literature,They were awarded with the Mercury Music Prize,2,,
In Northern Ireland members of the Legislative Assembly are elected on the basis of:,Proportional representation,Personal achievement,First past the post system,Instant run-off,1,,
How can MPs be contacted (choose TWO options)?,By letter,By going to your local council and asking for an appointment,By phoning their constituency office,Through facebook,"1,3",,
What did the’Bill of Rights’ confirm in 1689?,Women's right to vote,The rights of Parliament and the limits of the king's power,The supreme power of the king,The freedom of speech,2,,
Who designed the Clifton Suspension Bridge located over the Avon George?,Sir Norman Foster,Isambard Kingdom Brunel,Richard Arkwright,Robert Adam,2,,
Does Britain have a written constitution?,Yes,No,,,2,,
What was the estimated population of the British Empire during the Victorian period?,More than 300 million people,More than 400 million people,More than 450 million people,More than 500 million people,2,,
Which of the following countries was NOT part of the Allied Powers during the First World War?,France,Japan,Serbia,Bulgaria,4,,
How many times have the Olympic Games been hosted in the UK?,Two,Three,Four,Six,2,,
When were films first shown publicly in the UK?,1887,1896,1897,1886,2,,
What is the name of the building where the Welsh government members meet?,Westminster,Stormont,Holyrood,Senedd,4,,
Where is the city of Southampton located?,England,Wales,Northern Ireland,Scotland,1,,
When did the First World War finish?,At 12 am on 11th November 1918,At 11 am on 11th November 1918,At 11 pm on 13th November 1916,At 12 am on 13th February 1918,2,,
Florence Nightingale was known for her work on:,Human rights,The development of nursing in the UK,The development of computer science,The development and manufacture of motor-sport technology,2,,
Which Act abolished slavery throughout the British Empire in 1833?,The Freedom Act,The Habeas Corpus Act,The Emancipation Act,The Slavery Act,3,,
How long does Diwali last for?,A weekend,40 days after Christmas,five days,A week,3,,
Who became King of Britain when Queen Anne died in 1714?,James II,George II,George I,Charles I,3,,
What was the population of the UK in 2005?,Just under 50 million,Just under 60 million,Just over 50 million,Just under 62 million,2,,
When did the ‘Habeas Corpus Act’ become law?,In 1679,In 1669,In 1689,In 1709,1,,
Who discovered the penicillin in 1928?,Sir Robert Watson Watt,Alexander Fleming,John McLeod,Howard Florey,2,,
"During the Middle Ages, England was an important trading nation and people came to England from abroad to trade and also to work. Where did glass manufacturers come from?",Germany,Italy,Holland,France,2,,
Where can people facing domestic violence get help from?,The NHS,The Citizens Advise Bureau,The Human Rights Commission,The RSPB,2,,
Which American President worked closely with Margaret Thatcher?,Hilary Climton,Ronald Reagan,Jimmy Carter,George Bush,2,,
People might be taken to court if they owe money to someone.,TRUE,FALSE,,,1,,
Who was the first Archbishop of Canterbury?,St Patrick,St Columba,St Augustine,St Peter,3,,
"How many members does a jury have in England, Wales and Northern Ireland?",12,14,15,18,12,,
What is tested with a driving test (choose TWO options)?,Your medical condition,Your knowledge,Your practical skills,Your physical condition,"2,3",,
What is the role of the Speaker?,To keep order during political debates to make sure the rules are followed,To point out what they see as the government’s failures and weaknesses,To control important public appointments,To challenge the government and put forward alternative policies,1,,
Which of the following statements is FALSE regarding Youth Courts?,The parents or carers of the young person being judged are expected to attend the hearing,Members of the public are not allowed in them,They are used for trials of young people aged 10 to 18,The name or photographs of the accused young person cannot be published in newspapers or used by the media,3,,
Which TWO films were directed by David Lean?,Brief Encounter,The 39 steps,Lawrence of Arabia,Chariots of Fire,"1,3",,
Which of the following venues is located in Glasgow?,The O2,Wembley Stadium,The SEC Centre,Buckingham Palace,3,,
How many British casualties were recorded during the first day of the British attack of the Somme in July 1916 during the First World War?,"60,000","70,000","30,000","50,000",1,,
"The Welsh dragon on the Welsh flag does not appear on the Union Flag because, when the first Union Flag was created in 1606 from the flags of Scotland and England, the Principality of Wales was already untied with England:",TRUE,FALSE,,,1,,
Which two countries developed the ‘Concorde’ aircraft?,Germany and Italy,USA and Canada,Germany and Switzerland,France and Britain,4,,
What was the population of the UK in 1801?,5 million,8 million,10 million,12 million,2,,
Where is there UK geographically located?,In the north east of Europe,In the south east of Europe,In the north west of Europe,In the south west of Europe,3,,
What is the main function of the Council of Europe?,To protect and promote human rights,To promote international trade relationships,To maintain international peace,To recommend action when there are international crises and threats to peace,1,,
Sir Alfred Hitchcock was an important British film director,TRUE,FALSE,,,1,,
Which Scottish physician and researcher co-discovered the insulin used to treat diabetes?,Francis Crick,Sir Robert Watson-Watt,John McLeod,John Logie Baird,3,,
Who was voted the greatest Briton of all time in 2002?,Clement Attlee,Winston Churchill,Anthony Eden,Harold Wilson,2,,
"When is St George’s Day, patron of England?",23rd of April,1st of March,17th of March,30th of November,1,,
Which TWO of the following responsibilities will you have as a permanent resident or citizen of the UK?,To respect and obey the law,To go to church on Sundays,To look after the area in which you live and the environment,To do the military service,"1,3",,
Which TWO of the following social laws were liberalised during the ‘Swinging Sixties’?,The law of abortion,The law of divorce,The law of immigration,The law of adoption,"1,2",,
Who was the mother of Elizabeth I?,Jane Seymour,Anne of Cleves,Catherine of Aragon,Anne Boleyn,1,,
Who was the first wife of Henry VIII?,Anne Boleyn,Catherine of Aragon,Anne of Cleves,Catherine Howard,2,,
Which of the following flags is not represented in the union flag?,Welsh,Scottish,English,Irish,1,,
When does the Edinburgh Festival take place?,Every summer,Every spring,Every winter,Every autumn,1,,
When did ‘the Concorde’ aircraft fly for the first time?,In 1969,In 1970,In 1975,In 1976,1,,
By which other name is the Conservative Party also known as?,The Labour Party,The Whigs,The Green Party,The Tories,4,,
When was the Northern Ireland Parliament established for the first time?,In 1922,In 1972,In 1998,In 1969,1,,
