question,option1,option2,option3,option4,correct,,
What is the opposition?,The second largest party in the House of Lords,The third largest party in the house of commons,The second largest party in the house of Commons,The third largest party in the House of Lords,3,,
Which two languages combined form the basis of the English language?,French and Swedich,Latin and Celtic,Latin and Greek,Norman French and Anglo-Saxon,4,,
Which THREE of the following are known to be main parts of the British government?,The cabinet,The judiciary,The local organizations,The police,"1,2,4",,
When did Adolf Hitler come to power in Germany?,In 1922,In 1931,In 1933,In 1942,3,,
Who invented the hovercraft?,Sir Frank Whittle,Sir Christopher Cockerell,John Logie Baird,Sir Robert Edwards,2,,
Which court deals with serious criminal offences in Wales?,The Sheriff Court,The Crown Court,The High Court,The Magistrate's Court,2,,
What is the minimum age requirement to buy alcohol in a pub or night club in the UK?,16 years old,18 years old,20 years old,21 years old,2,,
What is the coin with the highest value in the UK?,50p,£2,£5,£10,2,,
When were Protection Orders to protect a person from being forced into a marriage introduced in Scotland?,2007,2008,2010,2011,4,,
Which TWO of the following are famous horse racing events in the UK?,The Major Race,The Grand National,Royal Ascot,Six Nations Championship,"2,3",,
Which of the following events relates to the German bombing of London and other British cities at night time during the World War II?,The Bombing,The German raid,The Blitz,The Axis,3,,
"Who wrote an oratorio called ‘Messiah’, which is regularly sung by choirs at Easter time?",George Frederick Handle,Sir Edward Elgar,Gustav Holst,Henry Purcell,1,,
When did hereditary peers lose the automatic right to attend the House of Lords?,1985,1995,1989,1999,4,,
Which of the following is England’s largest national park?,The Lake District,Snowdonia,South Downs,Loch Lomond and the Trossachs,1,,
Which of the following social changes took place during the ‘Swinging Sixties’?,The position of women in the workplace was improved,Everyone could study in the University for free,People from the same gender were allowed to get married,All musical events were free,1,,
Where was Emmeline Pankhurst born?,Liverpool,Kent,Manchester,Chester,3,,
Which of the following is a traditional English food?,French fries,Roast beef,Haggis,Ulster fry,2,,
What are pantomimes based on?,Fairy stories,Drama stories,Traditional stories,War stories,1,,
What was inscribed in the first coins to be minted in Britain during the Iron Age?,Celtic symbols,The names of Iron Age Kings,Drawings of animals,The names of medicine plants,2,,
What name is given to the Church of England in Scotland and the United States?,The Main Church,The King's Church,The Episcopal Church,The Catholic Church,3,,
Who directed the movie ‘Four Weddings and a Funeral’ in 1994?,Mike Newell,Hugh Hudson,Kevin MacDonald,Nicolas Roeg,1,,
What was the population of the UK in 1951?,20 million,40 million,35 million,50 million,4,,
Which TWO religions celebrate Diwali?,Vuddhist,Muslim,Hindu,Sikh,"3,4",,
Which of the following statements is true?,Proceedings in Parliament are broadcast on television and published in official reports,Proceedings in Parliament are not broadcast on television but published in official reports,Proceedings in Parliament are broadcast on the radio and not published in official reports,Proceedings in Parliament are broadcast on the radio only,1,,
"In Northern Ireland, a newly qualified driver must display an R plate for one year after passing the test.",TRUE,FALSE,,,1,,
"When did Emmeline Pankhurst set up the women’s Franchise League, which fought to get the vote in local elections for married women?",1880,1889,1890,1899,2,,
How many ski centres are there in Scotland?,4,5,6,7,2,,
The public can listen to debates in the Palace of Westminster from public galleries in the House of Commons but not in the House of Lords:,TRUE,FALSE,,,2,,
Which is the oldest tennis tournament in the world?,The Australian Open,The US Open,Roland Garros,The Wimbledon Championships,4,,
Which of the following is a British invention of the 20th century?,The Harrier jump jet,Radon,Paraffin wax,The lightbulb,1,,
"Churchill was the son of a politician and, before becoming a Conservative MP in 1900, was a soldier and journalist.",TRUE,FALSE,,,1,,
"During the 17th century there were two main groups in Parliament, which were known as:",The Whigs and the Tories,The Liberal Democrats and the Labour Party,The lefties and the right wing,The Conservative Party and the Liberal Democrats,1,,
Where is the ‘Eden Project’ located?,Cornwall,Devon,Doncaster,Dublim,1,,
When was the Women’s Social and Political Union (WSPU) established?,1889,1901,1899,1903,4,,
Which of the following is a traditional food from Northern Ireland?,Roast Beef,Haggis,Sausage casserole,Ulster fry,4,,
Who is the author of the murder mystery play ‘The Mousetrap’?,Tim Rice,Andrew Lloyd Webber,Dame Agatha Christie,Gilbert and Sullivan,3,,
Under which Act was the United Kingdom of Great Britain and Northern Ireland created?,The Act of Union,The Great Act,The United Kingdom Act,The Act of Great Britain,1,,
When was the voting age reduced to 18 for men and women?,1965,1969,1919,1929,2,,
Where is the city of Bradford located?,In England,In Scotland,In Wales,In Northern Ireland people speak French,1,,
Which flag comprises a red cross on a white ground?,"The cross of St Andrew, patron saint of Scotland","The cross of St David, patron saint of Wales","The cross of St Patrick, patron saint of Ireland","The cross of St George, patron saint of England",4,,
When did the first farmers arrive in Britain?,6000 years ago,7000 years ago,8000 years ago,10000 years ago,1,,
In which English county is the monument of Stonehenge located?,Bedfordshire,Cheshire,Wiltshire,Cornwall,3,,
What is the best-known work from Robert Burns?,Auld Lang Syne,Hamlet,A rose by another name,George's Marvellous Medicine,1,,
Which of the following crosses does NOT form part of the Union Flag?,"The cross of St George, Patron saint of England","The cross of St David, patron saint of Wales","The cross of St Patrick, patron saint of Ireland","The cross of St Andrew, patron saint of Scotland",2,,
What day is Halloween celebrated?,30th of November,30th of October,14th of February,31st of October,4,,
"Who was the first British distance runner to win a gold medal in the Olympic games in the 10,000 metres?",Mo Farah,Bradley Wiggins,Sir Chris Hoy,David Weir,1,,
Which of the following statements is TRUE?,"For some Scottish people, Hogmanay is a bigger holiday than Christmas","For some Scottish people, Hogmanay is a bigger holiday than New Year’s Eve","For some Welsh people, Hogmanay is a bigger holiday than Christmas","For some Irish people, Hogmanay is a bigger holiday than New Year’s Eve",1,,
"Light-hearted plays with music and comedy, which are enjoyed by family audiences and based on fairy stories are known as:",Children's plays,Pantomimes,Hogmanay,Parades,2,,
What British actor was best known for his roles in various Shakespeare plays?,Sir Laurence Olivier,Joseph Turner,Andrew Lloyd Webber,Tim Rice,1,,
Who built the Tower of London after becoming king in 1066?,Oliver Cromwell,Henry VIII,William the Conqueror,Henry VII,3,,
Who succeeded David Cameron as Prime Minister after the referendum on the UK’s membership of the European Union?,Boris Johnson,Theresa May,Gordon Brown,Liz Truss,2,,
Who composed a suite of pieces themed around the planets and the solar system called ‘The Planets’?,The Edward Elgar,George Frederick Handel,Gustav Holst,Sir William Walton,3,,
What was the population of the UK in 1998?,40 million,50 million,55 million,57 million,4,,
Who is the chief officer of the House of Commons?,The Prime Minister,The Speaker,The Archbishop of Canterbury,The leader of the opposition,2,,
What characterises the British constitution?,It was written by the Prime Minister,It was written by the King,"It is not written down in any single document, and therefore it is described as ‘unwritten",It was written by Henry VIII,3,,
How old was Queen Victoria when she became Queen in 1837?,A week old,4 years old,20 years old,18 years old,4,,
When did the First World War start?,1912,1914,1942,1940,2,,
Who forms the judiciary?,The judges collectively,The Magistrated together,The MPs together,The judges and the Magistrates together,1,,
Which of the following is a musical venue located in London?,The O2,Glastonbury,The Dome,The Fringe,1,,
Who directed the movie ‘The Killing Fields’ in 1984?,Roland Joffe,High Hudson,Kevin MacDonald,Nicolas Roeg,1,,
Which TWO of the following castles are located in Scotland?,Conwy Castle,Caernarfon Castle,Crathes Castle,Inveraray Castle,"3,4",,
Which battle signified the end of the Wars of the Roses?,The Battle of Agincourt,The Battle of Basworth Field,The Battle of Bannockburn,The Battle of Marston Moor,2,,
Which court deals with minor criminal offences in Scotland?,The Justice of the Peace Court,The Magistrate's Court,The Sheriff Court,The Crown Court,1,,
"If an MP dies or resigns, there will be a fresh election, which is known as:",Hansard,First past the post,By-election,Coalition,3,,
A person who has not paid enough National Insurance contributions will not be able to receive certain contributory benefits including (choose TWO options):,Jobseeker's Allowance,A full state retirement pension,Maternity Allowance,Disability Living Allowance,"1,2",,
Who succeeded Theresa May as Prime Minister on the 24th July 2019?,Rishi Sunak,Gordon Brown,David Cameron,Boris Johnson,4,,
What name is given to the period of rapid development of industry in Britain in the 18th and 19th centuries?,The Enlightenment,The Industrial Revolution,The Victorian period,The inter-war period,2,,
"During the slave trade, slaves were taken from West Africa to America and the Caribbean to work on tobacco and sugar plantations.",TRUE,FALSE,,,1,,
Who was responsible for the construction of the Great Western Railway?,Isambard Kingdom Brunel,Sir Norman Foster,Sir Christopher Wren,Robert Adam,1,,
In which of the following areas has the Senedd the power to make laws (choose four answers)?,Education and training,Military defence,Economic development,Housing,Immigration,Health and social services,"1,3,4,6"
How many members comprise the UN Security Council?,5,10,15,25,3,,
Which TWO of the following forts form part of Hadrian’s Wall?,Vindolanda,Stonehenge,Housesteads,Maiden,"1,3",,
"Members of the Welsh government can speak in either English or Welsh, but all of the Senedd’s publications have to be in English:",TRUE,FALSE,,,1,,
Why did Elizabeth I keep her cousin Mary prisoner for 20 years?,She did not agree with her political views,She suspected Mary of wanting to take over the English throne,She had killed her son,She was a spy of the Spanish Armada,2,,
What was the name of the first cloned mammal?,Molly,Dolly,Colin,Alice,1,,
Who is responsible for the creation of the European Convention on Human Rights and Fundamental Freedoms?,The UN Security Council,The Council of Europe,The United Nations,The Commonwealth,2,,
Who became Prime Minister of the UK in May 1940?,Margaret Thatcher,Winston Churchill,Clement Attlee,Harold Macmillan,2,,
Members of the House of Lords may stand for election to the House of Commons and are eligible for all public offices:,TRUE,FALSE,,,2,,
What can you find at the ‘Eden Project’?,"Giant greenhouses, house plants from all over the world",Animals from all over the world,Prehistoric monuments,An open market with local food,1,,
What TWO names are given to the people who give tours at the Tower of London?,Beefeaters,Suffragettes,Chatists,Yeoman Wardens,"1,4",,
Which of the following is a traditional Scottish food?,Roast beef,Haggis,Ulster fry,Custard pies,2,,
How often do the Laurence Olivier Awards take place?,Every six months,Annually,Every four years,Every two years,2,,
"When is St Patrick’s Day, patron to of Northern Ireland?",23rd of April,30th November,1st of March,17th of March,4,,
What does the term ‘PDSA’ stand for?,People’s Defence for Sick Animals,People’s Dispensary for Sick Animals,Pilot Program for Sustainable Agriculture,Program Directive for Sustainable Agriculture,2,,
Which of the following TWO islands are ‘Crown dependencies’?,Ceylon,The Isle of Man,The Channel Islands,Ireland,"2,3",,
When did English settlers begin to colonise the eastern coast of America?,During James I’s time,During Henry VII’s time,During Henry VIII’s time,During Elizabeth I’s time,4,,
When did the Black Death come to England?,In 1248,In 1348,In 1358,In 1414,2,,
"What is the name of the annual event that gives awards in a range of musical categories, such as best British group and best British solo artist?",The Brit Awards,The MTV Awards,The BAFTA Awards,The Mercury Music Prize,1,,
What name is given to the elected members of the Welsh government?,MSPs,SMs,MLAs,MPs,2,,
How often do the ministers that form the Cabinet meet to make important decisions about government policy?,Every day,Weekly,Monthly,Every six months,2,,
How many Welsh-language channels are there in Wales?,None,One,Two,Three,1,,
What is the nickname for the great bell of the clock at the Houses of Parliament in London?,Tower of London,Buckingham clock,Big Ben,Big Clock,3,,
How many countries are members of the United Nations?,More than 190 countries,More than 150 countries,More than 140 countries,More than 180 countries,1,,
Which of the following statements is true?,The police force is a public service that helps and protects everyone,The police force is a private service that helps and protects everyone,The police force is a private service in charge of rescuing people from dangerous situations,The police force is a public service that works to avoid road accidents,1,,
What is the system by which the income tax is automatically taken from the employee’s income by their employer and paid directly to HM Revenue & Customs (HMRC)?,Self-assessment,Pay as you Earn' (PAYE),Tax return,Pension tax,2,,
How many British casualties were recorded during the First World War?,More than 2 million people,More than 3 million people,More than 4 milion people,More than 5 million people,1,,
Why did Henry VIII decide to divorce Catherine of Aragon?,She was unpopular in the country,She was too old to give him another child,For political reasons,She was accused of taking lovers to the Palace,2,,
How many local authorities are there in London?,22,25,33,43,3,,
When did British combat troops leave Iraq?,In 2004,In 2005,In 2006,In 2009,4,,
Where is the Parliament of the UK?,In Manchester,In Westminster,In Windsor Castle,In Buckingham Palace,2,,
Which of the following is a criminal offence?,Selling tobacco to someone under the age of 18,Owing money to someone,Discrimination in the workplace,Selling faulty goods or service,1,,
Who used a system of land ownership known as feudalism?,The Greeks,The Vikings,The Normans,The Welsh,3,,
The line ‘all the world’s a stage’ belongs to which of the following plays or poems written by William Shakespeare?,Romeo and Juliet,Hamlet,As you like it,Sonnet 18,3,,
"During the times of Elizabeth I, English settlers began to colonise:",Indonesia,The eastern coast of America,The western coast of Australia,The Pacific Islands,2,,
"In which city is the Welsh government building, also known as Senedd, located?",Edinburgh,Belfast,Cardiff Bay,Swansea,3,,
What architectural style became popular in the 19th century?,Corinthian,Barroco,Medieval Gothic,Art Deco,3,,
Which of the following gardens is NOT located in England?,Mount Stewart,Kew Gardens,Sissinghurst,Hidcote,1,,
Which TWO families started a civil war to decide who should be king of England in 1455?,The House of Lancaster,The House of Kent,The House of York,The House of Newcastle,"1,3",,
Who was in charge of the British fleet at the Battle of Trafalgar?,Admiral Nelson,Oliver Cornwell,The Duke of Wellington,Henry VIII,1,,
Which court deals with serious criminal offences in Northern Ireland?,The Sheriff Court,The Crown Court,The Magistrates' Court,The High Court,2,,
Which political party does the Speaker represent?,The Liberal Democrats,The Conservative Party,The Labour Party,They do not represent any political party,4,,
When was the Scottish Parliament formed?,In 2000,In 2002,In 1999,In 1998,3,,
What characterised the Bronze Age?,People were farmers who lived in large villages,People lived in roundhouses and buried their dead in tombs,People were nomads and hunters,People started to use plastics,2,,
What name is given to the elected members of the Scottish Parliament?,MSPs,SMs,MLAs,MPs,1,,
Which game do people usually play at Halloween?,Chess,Trick of treat,Hide and seek,Netball,2,,
The public can listen to debates in the Palace of Westminster from public galleries located in:,The House of Commons,The House of Lords,"Both, the House of Commons and House of Lords",All of the above are false,3,,
What is the most well-known gallery in Wales?,Tate Britain,The National Museum,The National Gallery,Tate Modern,2,,
The Man Booker Prize for Fiction is awarded annually for the best fiction novel written by an author from:,"The Commonwealth, Ireland or Zimbabwe","The European Union, Zambia or Zimbabwe","The Commonwealth, the USA or Australia","The European Union, Canada or Australia",1,,
Which of the following statements regarding Gaelic language is TRUE?,"In Wales, Gaelic is spoken in some parts of the coast","In Scotland, Gaelic is spoken everywhere","In Scotland, Gaelic is spoken in some parts of the Highlands and Islands","In Wales, Gaelic is the main language",3,,
Participation in community life is a fundamental principle of British life.,TRUE,FALSE,,,1,,
How many British citizens left the country between 1853 and 1913?,10 million,13 million,15 million,18 million,2,,
Where was the main Olympic site for the 2012 Games?,Stratford,Bristol,Liverpool,Watford,1,,
Who forms the shadow cabinet?,Senior opposition MPs appointed by the leader of the opposition,Junior opposition MPs appointed by the leader of the governing party,Junior opposition MPs appointed by the leader of the opposition,Local councillors,1,,
Who directed the movie ‘Brief Encounter’ in 1945?,Alfred Hitchcock,Hugh Hudson,Carol Reed,David Lean,4,,
Who was the leader of the English Republic?,King Richard III,Oliver Cromwell,Charles II,Charles I,2,,
"According to the 2011 Census, what percentage of the population identified themselves as Hindu?",0.50%,1%,1.50%,3%,3,,
People in the UK have to pay tax on any earnings from (choose THREE options)?,Profits in self-employment,"Income from property, savings and dividends",Valuable gifts,Taxable benefits,"1,2,4",,
How many devolved administrations are there in the UK?,2,3,4,5,2,,
Who is responsible for interpreting the law and ensuring that trials are conducted fairly?,The police officers,The judiciary,The Prime Minister and the MPs,The police officers,,,
How often do people who are 70 years old or over need to renew their driving licence?,Every year,Every 2 years,Every 3 years,Every 5 years,3,,
Where was Margaret Thatcher born?,Buckinghamshire,Cheshire,Lincolnshire,Bedfordshire,3,,
Where are the Welsh government and the Senedd based?,In Cardiff,In Swansea,In Cowny,In Llandudno,1,,
Jenson Button is a famous:,British poet,Football player,Tennis player,Formula 1 driver,4,,
Who introduced the Statute of Rhuddlan by which Wales was annexed to the Crown of England in 1284?,King Edward I of England,Robert the Bruce,King Henry V,William III of England,1,,
When was the Brexit referendum held?,23rd June 2015,13th July 2015,13th July 2016,23rd June 2016,4,,
"In the UK, alcohol cannot be sold to anyone under the age of:",16,18,20,21,2,,
Who was known as the Iron Duke?,The Duke of Edinburgh,The Duke of Normandy,The Duke of Wellington,The Duke of Lancaster,3,,
Who appoints the members of the Cabinet?,The King,The Prime Minister,The Prince of Wales,The Magistrates,2,,
Which of the following is NOT a British invention?,The World Wide Web,The Turing machine,The hovercraft,The mobile phone,4,,
When did Argentina invade the Falklands Islands?,In 1980,In 1982,In 1984,In 1992,2,,
Which of the following statements is true?,"County Courts deal with a wide range of civil disputes including family matters, breaches of contract and divorce.","County Courts deal with a wide range of criminal disputes including family matters, breaches of contract and divorce.",,,1,,
When is Boxing Day?,24th Of December,25th of December,26th of December,31st of December,3,,
"According to 2011 Census, what percentage of the population identified themselves as Sikh?",0.10%,0.50%,0.80%,2%,3,,
Which court usually deals with serious criminal cases in Scotland?,The Sheriff Court,The Crown Court,The High Court,The Magistrate's Court,1,,
Which of the following are British overseas territories?,Ireland,The Canary Island,St Helena,The Falkland Islands,3.4,,
When did Alexander Fleming win the Nobel Prize in medicine for the discovery of the penicillin?,In 1935,In 1945,In 1950,In 1952,2,,
What is Sir Jackie Stewart famous for?,He captained the English football team that won the World Cup in 1966,He captained the English cricket team,He won the Formula 1 world championship three times,He won gold medals in rowing in five consecutive Olympic Games,3,,
"The decade of the 1960s was a period of significant social change, when there was growth in British fashion, cinema and popular music:",TRUE,FALSE,,,,,
When did Britain and France develop the world’s only supersonic commercial airliner known as ‘The Concorde’?,1970s,1950s,1980s,1960s,4,,
When was the United Nations set up?,Before the second world war,After the Second World War,Before the First World War,Before the War of Roses,2,,
Where can you find copies of the ‘Hansard’?,In the Guardian newspaper,In large libraries and at www.parliament.uk,In bookshops,In any library,2,,
"Which court normally deals with cases of children aged 10 to 17 in England, Wales and Northern Ireland?",The High Court,The Youth Court,The Magistrate's Court,The Sheriff Court,2,,
How old do you need to be to be able to go into betting shops or gambling clubs?,16 years old,18 years old,20 years old,21 years old,2,,
Which flag has a diagonal white cross on a blue ground?,"The cross of St Andrew, patron saint of Scotland","The cross of St Patrick, patron saint of Ireland","The cross of St George, patron saint of England","The cross of St David, patron saint of Wales",1,,
How long do Muslims fast for during Ramadan?,A week,A month,Two weeks,Three weeks,2,,
Which British actor has recently won an Oscar?,Hugh Laurie,Colin Firth,Jude Law,Charles Chaplin,2,,
Which was the first major railway built in Britain?,High Speed 1,West Coast Main Line,Great Western Railway,East London Line,3,,
"In the 15th century, Henry Tudor, the leader of the House of Lancaster, became:",King Henry III,King Richard I,King Richard III,King Henry VII,4,,
How many senior MPs are appointed by the Prime Minister?,Less than 10,About 15,About 20,More than 25,3,,
Who won an Olympic gold medal in the pentathlon in 1972?,Sir Ian Botham,Mary Peters,Dame Kelly Holmes,Jessica Ennis,2,,
What is the capital city of Wales?,Swansea,Cardiff,Cornwall,Bangor,2,,
When did the Roman army leave Britain?,AD 410,AD 510,AD 600,AD 530,1,,
"Emmeline Pankhurst set up the women’s Franchise League in 1889, which fought to get the vote in local elections for married women.",TRUE,FALSE,,,1,,
