question,option1,option2,option3,option4,correct,,
The king is the head of state in the UK:,TRUE,FALSE,,,1,,
How long did the First World War last for?,Two years,Three years,Four years,Six years,3,,
Who was Henry VII?,The leader of the House of York,The leader of the House of Lancaster,The leader of the House of Buckingham,The leader of the House of Leeds,2,,
When were the Houses of Parliament built?,In the 17th century,In the 18th century,In the 19th century,In the 20th century,3,,
How many volunteers work for the National Trust?,More than 71000,More than 81000,More than 61000,More than 91000,3,,
What was the population of the UK in 1851?,20 million,40 million,30 million,50 million,1,,
The line ‘a rose by any other name’ belongs to which of the following plays or poems written by William Shakespeare?,Romeo and Juliet,Hamlet,As you like it,Henry V,1,,
Which religious community celebrates Vaisakhi?,Muslim,Hindu,Sikh,Jewish,3,,
Which book written by JRR Tolkien was voted the country’s best-loved novel in 2003?,Harry Potter,The Lord of the Rings,Sense and Sensibility,Pride and Prejudice,2,,
The Senedd has 129 Senedd members.,TRUE,FALSE,,,1,,
Which British scientist made important discoveries working with steam power?,David Hume,Adan Smith,Alan Turing,James Watt,4,,
How can you visit the Northern Ireland Assembly (choose TWO options)?,Contacting the Education Service,Contacting an MSP,Contacing an MLA,Arranging a tour through the visitor service,"1,3",,
When was the first television broadcast made?,In 1922,In 1932,In 1942,In 1952,2,,
For what sort of claims is the small claims procedure in Northern Ireland used for?,claims of less than £3000,claims of less than £4000,Claims of less than £5000,Claims of less than £6000,1,,
How many Russian and Polish Jews came to Britain to escape prosecution between 1870 and 1914?,"Around 120,000","Around 150,000",Around 200,Around 400,1,,
Which Anglo-Saxon poem is about a hero’s battle against monsters and has been translated into modern English?,Beowulf,Paradise Lost,Canterbury Tales,Braveheart,1,,
Which of the following movies was directed by Alfred Hitchcock in 1935?,Don't Look Now,Touching the Void,The Third Man,The 39 Steps,4,,
When was the National Health System (NHS) established?,1945,1948,1952,1934,2,,
The King has reigned since her mother’s death in 2022.,TRUE,FALSE,,,1,,
What is the note with the highest value in the UK?,£20,£50,£200,£500,2,,
Who was Prime Minister of Britain from 1721 to 1742?,Sir Robert Walpole,Admiral Nelson,Henry Pelham,Charles Edward Stuart,1,,
What is celebrated during Diwali?,Jesus Christ rising from the dead,The victory of good over evil and the gaining of knowledge,The founding of the Sikh community known as the Khalsa,The beginning of the winter season,2,,
Who chairs the debates in the House of Commons?,The shadow cabinet,The Speaker,The Prime Minister,The leader of the opposition,2,,
"The Battle of Hastings is commemorated in a great piece of embroidery, which is known as:",The Hastings tapestry,The Bayeux tapestry,The Normand tapestry,The Domesday tapestry,2,,
A woman who is violent towards her partner cannot be prosecuted in the UK:,TRUE,FALSE,,,2,,
"According to the 2011 census, what percentage of the population identified themselves as Christian?",35%,55%,70%,59%,4,,
"Many MPs, SMs and MSPs hold regular local events where constituents can go in person to talk about issues that are of concern to them. These are known as:",Hansard,Local surgeries,Local meetings,Constituents reunions,2,,
Which golf ‘Major’ tournament is hosted by a different golf course every year?,The Open Championship,The PGA Championship,The Masters Tournament,The US Open,1,,
"Which act introduced the Forced Marriage Protection Orders for England, Wales and Northern Ireland in 2008?",The Forced Marriage (Civil Protection) Act 2007,The Free Marriage (Civil Protection) Act 2007,The Forced Marriage (Civil Protection) Act 2011,The Free Marriage (Civil Protection) Act 2011,1,,
Which of the following countries did NOT join the European Economic Community when it was first formed in 1957?,Luxembourg,West Germany,The UK,The Netherlands,3,,
How many members does the Northern Ireland assembly have?,90,80,118,108,1,,
Which of the following civil laws include disputes between landlords and tenants over issues such as repairs and eviction?,Consumer law,Housing law,Debt law,Living law,2,,
How can you visit the Scottish Parliament?,Arranging a tour through the visitor services,Contacting the Education Service,Contacting an AM,Contacting an MP,1,,
Which of the following gardens is located in Wales?,Bodnant Garden,Kew Gardens,Hidcote,Sissinghurst,1,,
"Who was reining in Britain when the British Empire became the largest empire the world has ever seen, with an estimated population of more than 400 million people?",Elizabeth I,Queen Anne,Queen Victoria,Henry VIII,3,,
Which of the following is NOT a duty of the police?,Protect life and property,Protect the environment,Prevent disturbances,Prevent and detect crimes,2,,
The UK is not part of which of the following international institutions?,Council of Europe,North Atlantic Treaty Organization (NATO),United Nations,European Union,4,,
Where is the National Gallery of Scotland located?,In Edinburgh,In Glasgow,In Aberdeen,In Fife,1,,
Where are the ancestors of the first farmers to arrive in Britain believed to come from?,North-east Europe,North-west Europe,Soutrh-east Europe,South-west Europe,3,,
What religion did Elizabeth I follow?,Catholic,Protestant,Hindu,Buddhist,2,,
What do new citizens have to swear or affirm as part of the citizenship ceremony?,They will remain in the UK,Loyalty to the King,Loyalty to the Pope,They will go to church at least once a week,2,,
In which TWO cases may a person who has been summoned to do jury service be exempted from doing it:,If they have a criminal conviction,If they have children,"If they provide a good reason to be excused, such as ill health",If they have to go to work,"1,3",,
What is the role of the shadow cabinet?,To challenge the government and put forward alternative policies,To keep order during political debates to make sure the rules are followed,To point out what they see as the government’s failures and weaknesses,To control important public appointments,1,,
Which hill fort from the Iron Age can be seen in the county of Dorset?,Conwy Castle,Caernarfon Castle,Edinburgh Castle,Maiden Castle,4,,
On which of the following issues the Northern Ireland Assembly CANNOT make decisions?,Health,Education,Environment,Planning,4,,
Who was the first person to sail single-handed around the world in 1966/67?,,Sir Francis Chichester,Sir Francis Drake,Dame Ellen MacArthur,2,,
"In 1837, Queen Victoria became queen of the UK at the age of 20.",TRUE,FALSE,,,2,,
Who led the group of Catholics who tried to kill the Protestant king with a bomb in the Houses of the Parliament in 1605?,Oliver Cromwell,Alexander II,Guy Fawkes,Adrian IV,3,,
What was the biggest source of employment in Britain before the 18th century?,The ship industry,Agriculture,Teaching,Manufacturing jobs,2,,
"In which city is the Scottish Parliament building, also known as Holyrood, located?",Edinburgh,Belfast,Aberdeen,Glasgow,1,,
The UK continues to be a world leader in the development and manufacture of motor-sport technology:,TRUE,FALSE,,,1,,
Why was the ‘Habeas Corpus Act’ of 1679 an important piece of legislation?,It allowed people over 21 years old to vote,It guaranteed that no one could be held prisoner unlawfully,It abolished slavery throughout the British Empire,It abolished a number of taxes on imported goods in the UK,2,,
What British artist was awarded the Turner Prize?,David Allan,Damien Hirst,Henry Moore,John Petts,2,,
How many members has the Council of Europe?,15,47,190,5,2,,
"In the UK, Members of the Parliament (MPs) are elected on the basis of:",Personal achievements,Instant run-off,First past the post system (the candidate who gets the most votes),Proportional representation,3,,
Which of the following statements regarding television in Northern Ireland is TRUE?,Some programmes are broadcasted in Irish Gaelic,There is one Irish-language channel,All programmes are broadcasted in English,There are no specific programmes to Northern Ireland,1,,
In the second half of the 19th century there was an important group of artists who painted detailed pictures on religious or literary themes in bright colours. These were known as:,The Pre-Raphaelites,Suffragettes,Chartists,Elizabethans,1,,
The Muslim festival known as Eid ul Adha reminds Muslims of their own commitment to God:,TRUE,FALSE,,,1,,
What was the population of the UK in 1901?,20 million,40 million,30 million,50 million,2,,
People in the UK do NOT have to pay tax on:,Income from expensive gifts,Income from savings,Income from property,Pensions,1,,
Which British scientist co-invented the MRI (magnetic resonance imaging) scanner?,Sir Peter Mansfield,Sir Robert Edwards,Patrick Steptoe,Sir Tim Berners-Lee,1,,
Which political party called a referendum on the UK’s membership of the European Union?,The conservative party,The Labour Party,The Liberal Democrats Party,The Scottish National Party,1,,
Which of the following is a UNESCO World Heritage Site and a popular area for walkers?,The Giant's Causeway,Hadrian's Wall,The house of the parliament,Buckingham Palace,2,,
When did hereditary peers lose the automatic right to attend the House of Lords?,1979,1989,1999,2001,3,,
Which charity works for the preservation of buildings in England?,Friends of the Earth,Oxfam,The National Trust,The RSPB,3,,
Which of the following is a traditional Welsh food?,Roast Beef,Welsh Cakes,Haggis,Ulster fry,2,,
Which of the following was one of the most famous battles of the Hundred Years War?,The Battle of Agincourt,The Battle of Bannockburn,The Battle of Culloden,The Battle of Waterloo,1,,
"During the Middle Ages, England was an important trading nation and people came to England from abroad to trade and also to work. Where did the engineers come from?",France,Holland,Germany,Italy,3,,
Who was the captain of the English football team that won the World Cup in 1966?,David Beckham,Bobby Moore,Sir Ian Botham,Sir Roger Bannister,2,,
Membership to the Commonwealth is compulsory for its members:,TRUE,FALSE,,,2,,
How many verdicts are possible in trials in Scotland?,Two: ‘guilty’ or ‘not guilty’,"Three: ‘guilty’, ‘not guilty’ or ‘not proven’","Three: ‘guilty’, ‘not guilty’ or ‘on hold’",Two: ‘guilty’ or ‘not proven’,2,,
How many wives did Henry VIII have?,Five,Six,Seven,Eight,2,,
Which of the following charities works with sick animals?,PDSA,NSPCC,Crisis,Age UK,1,,
Which of the following is the responsibility of the Home Secretary?,"Crime, policing and immigration",Managing relationships with foreign countries,Education and health,National and international defence,1,,
Which of the following sports can be traced as far back as the Roman times?,Tennis,Football,Horse racing,Pool,3,,
When did the English become the preferred language of the royal court and Parliament?,In 1300,In 1400,In 1345,In 1567,2,,
"When is St Andrews Day, patron saint of Scotland?",23rd of April,1st of March,17th of March,30th of November,4,,
Which organisation has been organising ‘The Proms’ since 1927?,The MTV,Channel 4,The BBC,CNTV,3,,
"Which of the following organisations has no power to make laws but draws up conventions and charters, including the European Convention on Human Rights and Fundamental Freedoms?",The UN Security Council,The Council of Europe,The United Nations,The European Union,2,,
Where is Snowdonia National Park located?,North Wales,Northern Ireland,South Wales,England,1,,
What actions did Henry VII take after his victory in the Wars of the Roses?,Reduced the power of the nobles,Broke away with the Church of Rome,Converted Britain to the Christianism,Increased the power of the noble,1,,
Which Court deals with the most serious civil cases in Scotland?,The High Court,The Sheriff Court,The Court of Session,The Crown Court,3,,
The leader of the opposition leads his or her party in pointing out what they see as the government’s (choose TWO options):,Failures,Achievements,Strengths,Weaknesses,"1,4",,
Who became Prime Minister of the UK in May 2010?,David Cameron,Gordon Brown,Tony Blair,Ed Miliband,1,,
The Reform Act of 1832 abolished the old pocket and rotten boroughs.,TRUE,FALSE,,,1,,
What is the minimum age requirement to drive a moped in the UK?,16,18,20,21,1,,
Which of the following statements is true?,"Great Britain refers only to England, Wales, Northern Ireland, not to Scotland","Great Britain refers only to England, Northern Ireland and Scotland, not to Wales.","Great Britain refers to England, Scotland, Wales and Northern Ireland.","Great Britain refers only to England, Scotland and Wales, not to Northern Ireland.",4,,
How many countries formed the European Economic Community (EEC) when it was first created in 1957?,Five,Six,Seven,Nine,2,,
"Northern Ireland and Wales have their own banknotes, which are valid everywhere in the UK. However, shop and businesses do not have to accept them:",TRUE,FALSE,,,2,,
What is donated blood used for?,To help people with a wide range of injuries and illnesses,Blood cannot be donated in the UK,To carry out research with your DNA,To be stored in the hospital in case you need it in the future,1,,
How often are the general elections held in the UK?,every year,every 2 years,every 4 years,every 5 years,4,,
Where is the Grand National horse racing event celebrated?,In London,In Aintree,In Bedford,In Slough,2,,
What was Charles Chaplin famous for?,Special effects movies,Horror movies,Silent movies,Murder-mystery movies,3,,
"What was Boudicca, the queen of the Iceni in what is now eastern England, known for?",Her rebellion against the Vikings,Her rebellion against the Romans,Her rebellion against the Normans,Her rebellion against the Anglo-Saxons,2,,
What percentage of the British population has a parent or grandparent born outside of the UK as a result of post-war immigration?,Nearly 5% of the population,Nearly 10% of the population,Nearly 15% of the population,Nearly 25% of the population,2,,
When was the hovercraft invented?,In the 1920s,In the 1930s,In the 1940s,In the 1950s,4,,
Who is the author of the famous play ‘Macbeth’?,Alexander Thomas,William Shakespeare,Harold Pinter,Evelyn Waugh,2,,
What animal was cloned by scientists Sir Ian Wilmot and Keith Campbell?,A cow,A rabbit,A cat,A sheep,4,,
What is the name of the building where the Northern Ireland Assembly meet?,Westminster,Holyrood,Senedd,Stormont,4,,
Which of the following is NOT a function of the House of Lords?,Suggest amendments to existing laws,Check laws that have been passed by the House of Commons,Propose new laws,Cancel existing laws,4,,
Which of the following is NOT a World Heritage Site?,The London Eye,Stonehenge,The forts of Housesteads and Vindolanda,The Houses of Parliament,1,,
Which famous murder-mystery play has been running in the west end since 1952 and has had the longest initial run of any show in history?,The Phantom of the Opera,The Mousetrap,Evita,Jesus Christ Superstar,2,,
When was the Giant’s Causeway formed?,20 million years ago,40 million years ago,50 million years ago,15 million years ago,3,,
Who was the first person to sail single-handed around the world without stopping?,Sir Francis Drake,Dame Ellen MacArthur,Sir Robin Knox-Johnston,Sir Francis Chichester,3,,
What British writer created the fictional detective Sherlock Holmes?,Sir Kingsley Amis,Robert Louis Stevenson,Sir Arthur Conan Doyle,Jane Austen,3,,
How can you visit the Senedd?,Contacting the Education Service,Contacting the Senedd Booking Service,Contacting an MP,Contacting an MLA,2,,
"How were Elizabeth I and ‘Mary, Queen of Scots’ related?",They were cousins,They were sisters,They were mother and daughter,They were not related,1,,
Choose the correct answer. The Middle Ages were:,A period of peace in Britain,A period where liberal ideas were introduced in Britain,A period of constant war,A period where new ideas about politics and philosophy were introduced in Britain,3,,
What does the NATO stand for?,The North American Transparent Organisation,The North Atlantic Trust Organisation,The North Atlantic Treaty Organisation,The North American Treaty Organisation,3,,
What characterised the people from the Bronze Age?,They were accomplished metalworkers,They were farmers who lived in large villages,They were nomads and hunters,They were divided into clans,1,,
Where is the National Horseracing Museum located?,"In Newmarket, Suffolk","In St Andrews, Scotland","In Richmond, London","In Aintree, near Liverpool",1,,
In which of the following matters the Scottish Parliament CANNOT legislate?,Health,Education,Immigration,Planning,3,,
Which of the following is a popular showcase of mainly theatre and comedy performances and the biggest and most well-known festival that takes place during the Edinburgh Festival?,The Proms,The Fringe,The Festival of Lights,The Aldeburgh Festival,2,,
Does Britain have a constitutional monarchy?,Yes,No,,,1,,
Who defeated the French at the battle of Agincourt in 1415?,King Edward I of England,William III of England,Henry VIII,King Henry V,4,,
Which is the most famous tennis tournament hosted in Britain and which takes place each year at the All England Lawn Tennis and Croquet Club?,Roland Garros,The Wimbledon Championships,The British open,The Queen’s open,2,,
What is the minimum age required for a citizen to stand for public office?,16,18,21,25,2,,
Who makes sure that the opposition has a guaranteed amount of time to debate issues which it chooses during political debates?,The shadow cabinet,The Speaker,The King,Nobody,2,,
Citizens of Liechtenstein can drive in the UK for as long as their driving license is valid:,TRUE,FALSE,,,1,,
Which British Prime Minister nationalized major industries including coal and steel?,Harold Macmillan,Clement Attlee,John Major,Sir Alec Douglas-Home,2,,
Who was the first Archbishop of Canterbury?,St Augustine,St Columba,St Andrew,Kenneth MacAlpin,1,,
What is the money raised from the Income Tax used for (choose THREE options)?,Education,The National Grid system,Police and the Armed Forces,Roads,"1,3,4",,
What name is given to the clock tower at the Houses of Parliament in honour of Queen Elizabeth II’s Diamond Jubilee in 2012?,Big Ben,Big Cock,Elizabeth Tower,Clock Tower,3,,
"When were the Forced Marriage Protection Orders introduced for England, Wales and Northern Ireland, which aimed at protecting a person from being forced into a marriage, or to protect a person in a forced marriage?",2007,2008,2010,2011,2,,
Whose details are NOT listed in the Phone Book?,The King,"MPs, SMs and MSPs",MEPs,All of the above,1,,
Which of the following words comes from the Norman French?,Apple,Beauty,Cow,Summer,2,,
How are the official reports where the Parliament’s proceedings are published called?,Domesday Book,Hansard,Parliamentary reports,Carta Magna,2,,
How many Senedd members does the Welsh government have?,40,50,60,75,3,,
"Catherine Parr, the sixth wife of Henry VIII, was a cousin of Anne Boleyn:",TRUE,FALSE,,,2,,
"Who deals with cases involving personal injury, family matters, breaches of contract and divorce in Scotland?",County Courts,The Sheriff Court,The Crown Court,The High Court,2,,
What was the symbol of York during the Wars of the Roses?,A Red Rose,A White Rose,A Black Rose,A Purple Rose,2,,
"According to the 2011 Census, what percentage of the population identified themselves as Jewish?",Less than 0.5%,Less than 1%,Less than 1.5%,Less than 2%,1,,
During which movement the Parliament passed laws giving women the right to equal pay and made it illegal for employees to discriminate against women because of their gender:,The Punk movement,The Enlightenment,The Swinging Sixties,The Suffrage,3,,
What name is given to the members of the House of Lords?,Cabinet,Cavaliers,Peers,Housesteads,3,,
"Where can you find a statue of Boudicca, the queen of the Iceni and one of the tribal leaders who fought against the Romans?",At London Bridge,At Westminster Bridge,At the Tower of London,At St James’s Park,2,,
Which of the following castles is located in Scotland?,Conwy Castle,Caernarfon Castle,Crathes Castle,Windsor Castle,1,,
For how long was Britain a republic under the leadership of Oliver Cromwell?,9 years,10 years,11 years,12 years,3,,
Magistrates and Justices of the Peace (JPs) are members of:,The House of Commons,The Cabinet,The local community,The Parliament,3,,
Which British explorer mapped the coast of Australia?,Sake Dean Mahomet,Richard Arkwright,Captain James Cook,Admiral Nelson,3,,
How many members does a jury have in Scotland?,15,10,14,16,1,,
Who can get a 50% discount on their TV licences?,Blind people,People over 65,People over 75,People on benefits,1,,
Which British city is famous for its celebration of Diwali?,London,Newcastle upon Tyne,Leicester,Manchester,3,,
Which of the following British actresses has NOT won an Oscar?,Tilda Swinton,Dame Judi Dench,Emily Watson,Kate Winslet,3,,
Which of the following sports has a long association with royalty?,Rugby,Horse racing,Formula 1,Sailing,2,,
Hanukkah is a Jewish festival celebrated to remember the Jews’ struggle for religious freedom.,TRUE,FALSE,,,1,,
How can you visit the Northern Ireland Assembly (choose TWO options)?,Contacting the Education Service,Contacting an MSP,Contacting an MLA,Arranging a tour through the visitor services,"1,3",,
"Most citizens of the UK, the Irish republic or the Commonwealth aged 18 or over can stand for public office, except for (choose THREE options):",People found guilty of certain criminal offences,People without a university degree,Civil servants,Members of the Armed Forces,"1,3,4",,
What were the main occupations of the people during the Iron Age?,Fishermen and butchers,"Farmers, craft workers or warriors","Knights, doctors or musicians","Engineers, teachers or lawyers",2,,
To look after yourself and your family is one of the responsibilities that you will have as a permanent resident or citizen of the UK.,TRUE,FALSE,,,1,,
When is the electoral register updated?,April or May,May or June,September or October,October or November,3,,
Which of the following is the official church of the state?,The Church of Great Britain,The Church of England,The Church of the United Kingdom,The British Church,2,,
Where does the Scottish Parliament sit?,In Glasgow,In St Andrews,In Edinburgh,In Aberdeen,3,,
"Who became one of the most popular monarchs in English history, particularly after 1588, when the English defeated the Spanish Armada?",Henry VIII,Elizabeth I,James I,Mary I,2,,
What was the population of the UK in 1700?,2 million,4 million,5 million,8 million,3,,
When did the ‘Concorde’ aircraft retired from service?,In 1976,In 1999,In 2003,In 2000,3,,
When did the Allies defeat Germany marking the end of the Second World War?,In June 1943,In May 1945,In August 1945,In August 1946,2,,
How many square miles does Loch Lomond and the Trossachs National Park cover?,720,740,820,840,1,,
"Which British athlete won 16 medals, including 11 gold medals, in races over five Paralympic Games?",Dame Kelly Holmes,Sir Ian Botham,Baroness Tanni Grey-Thompson,Dame Elle MacArthur,3,,
What British sportsmen holds a number of English Test cricket records?,Bobby Moore,Sir Jackie Steward,Sir Ian Botham,Sir Roger Bannister,3,,
"During the Middle Ages, England was an important trading nation and people came to England from abroad to trade and also to work. Where did the weavers come from?",Germany,Italy,France,Holland,3,,
